simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
2932,10624.44980789334,10452.23507452855,172.21473336478044,26879.153813126115,3302.2601047816356,0.4818769228146282,12952.443952329066
2933,14076.628722267867,13524.915157069352,551.7135651985063,24035.81321753909,4651.499473281241,0.22082402613083812,5307.685052837716
2934,8936.11689574769,8265.200747980645,670.9161477670367,15823.208692672597,5504.964069979766,0.08734813334089336,1382.1277442827568
2935,7838.559092913465,7577.977905985586,260.5811869278815,24031.840091610407,5233.1495472022225,0.45606709406129814,10960.131495676338
2936,7052.288377267536,6310.454271083772,741.8341061837624,19647.97865408761,4676.608186404586,0.40304818370799494,7919.082123329328
2937,13882.881924562953,13660.099340803808,222.78258375914078,28897.716963971416,6167.265192121016,0.30616847300483907,8847.569888936918
2938,14284.277434830286,14004.044153340543,280.2332814897319,44789.629016804305,17718.408402505418,0.285488929132697,12786.943242154306
2939,8385.343460966003,8226.84254675158,158.50091421441923,29888.03150116876,15309.648908906789,0.20720799765423886,6193.039168995677
2940,14509.572852732837,14366.246165750454,143.32668698237046,55183.64006053016,15725.58492444427,0.45209925099487913,24948.482384071358
2941,12052.486030822625,11984.537798409568,67.94823241304832,17478.77108892233,5140.472957460128,0.01635195727801997,285.8121184089117
2942,9417.145076733657,9157.285680466259,259.8593962673893,29670.98994622044,15261.986644607157,0.16824036756436195,4991.858260552176
2943,8102.7215841094885,7310.934142449801,791.7874416596874,13317.652018494628,1629.0758346585976,0.2692557673127671,3585.854617951316
2944,14340.262050388612,13560.084300057915,780.1777503306885,21502.53102553671,6663.048082616293,0.023216844260866565,499.2209145454238
2945,9344.028830297762,8829.176623970077,514.8522063276816,20529.696049074668,8186.928201012753,0.14606836024876313,2998.739041805531
2946,6670.9018970159705,6409.087454446059,261.8144425699104,29422.02202388819,13686.543359815274,0.30808816569844516,9064.576809579732
2947,4840.058479762075,4241.506653549537,598.5518262125347,25084.812862113566,12055.192369859524,0.32647491063988554,8189.5620497360305
2948,1078.4099319632728,538.7780574113925,539.6318745518794,7329.203775268215,6245.673623336682,0.00069860621350748,5.12022730258866
2949,7390.244007522498,6812.560083825892,577.6839236966017,13928.561578327932,2164.7240294293006,0.3140018106471067,4373.593561680206
2950,3689.4947003235475,3006.177032002367,683.3176683211782,11636.570427016588,3682.687113261196,0.3664643850019415,4264.3886317995075
2951,4180.437255154399,3483.5260118479364,696.9112433064641,22788.841291508692,12943.502188639319,0.24858226875337464,5664.901878042765
2952,7475.03467722146,7013.085743305377,461.9489339160778,33929.56683987634,17297.911627486654,0.26987142548298915,9156.620581638894
2953,7908.441664463987,7567.831228407854,340.6104360561322,14451.231666592355,1021.2991189227175,0.38207752979430765,5521.490906592453
2954,19400.69560527147,18939.6107606671,461.08484460436387,61240.13589134811,16033.271814071677,0.4213930644933618,25806.1685778456
2955,6990.750992247564,6920.110660898879,70.64033134868828,12237.32195114963,2989.8265406115797,0.18441489400512162,2256.7444332948317
2956,9911.19159473311,9711.860380533764,199.33121419933497,34186.98397269794,13662.165877903468,0.3104581130270075,10613.626549640638
2957,10755.24879113848,10664.299918186323,90.94887295214531,31918.291875541712,15137.784540115,0.18877133524878714,6025.258583633846
2958,10502.787756590345,10052.499096326117,450.2886602642269,28597.823918214115,16945.500473682543,0.04019661495317145,1149.535717736728
2959,8954.921963409317,8558.201715137837,396.7202482714798,15401.678009847254,2289.4688425371173,0.26992430413390567,4157.28722499682
2960,3329.067249577109,2963.402396999945,365.6648525771624,20405.820733071323,10916.83252929556,0.30187077771496873,6159.920983427941
2961,19478.7413491679,19382.323431495315,96.41791767257386,54209.11945021929,10591.71510209618,0.44528786480900273,24138.66309667997
2962,2503.71156568676,1812.8868093792012,690.8247563075596,4963.736066456895,2060.882136457678,0.08041168263829551,399.14236971023774
2963,7493.875841285165,7141.406506710342,352.46933457481384,14245.704886107143,3043.6941424261304,0.26029845109720356,3708.1349216545677
2964,17685.05915393035,17166.000955958803,519.0581979715223,43265.255743363814,16927.311348454845,0.1999961663365663,8652.885295059914
2965,5883.815894792123,5670.284100476729,213.53179431538652,24271.787825394276,14554.47542350217,0.1579404269248343,3833.4965359242888
2966,13713.925793572342,12946.188669764335,767.7371238079977,33775.82107408165,9387.630627208993,0.31603272245148106,10674.264702682518
2967,6172.455960781264,5521.169580092715,651.2863806885462,33662.9001205408,19044.243922505317,0.2509053064552606,8446.200282192323
2968,14759.432693248133,14700.114346446047,59.31834680208243,24165.453880117973,4885.690234344089,0.1870575656934086,4520.330982251658
2969,12399.063931863571,11873.669464254313,525.3944676092581,40673.01771851037,16627.164786443238,0.2863517312996448,11646.789057196638
2970,18077.990382608536,17484.827245435277,593.1631371732524,60857.10697006339,12580.757025489034,0.49621746951720846,30198.359682766153
2971,6872.378136974403,6520.8537450557415,351.5243919186586,12706.492134832195,1858.089981977352,0.3129127997244411,3976.024034373713
2972,4943.543867061886,4259.5946411339555,683.9492259279261,36211.883813527485,13202.676168428474,0.4988877106553708,18065.663850300134
2973,19694.29597598789,19016.44248214791,677.8534938399756,42580.9075988424,16519.391615296496,0.14953227653400286,6367.220057625651
2974,19860.73002427296,19749.235596082566,111.49442819036591,55387.910400334666,19790.36133463878,0.28412010821617395,15736.819118793304
2975,7051.280925641575,6792.9392032006945,258.3417224408701,17124.31644104491,7937.697955130103,0.12469622275137371,2135.337579837084
2976,15483.792114877095,14957.200303778918,526.5918110981709,50046.7588068536,11976.78140085849,0.45130166027998064,22586.185382327993
2977,4470.702709287212,3730.8546536651634,739.8480556220443,27068.17211293905,16841.988751586727,0.2126290853744816,5755.480686443023
2978,18057.68082720002,17732.453823728058,325.22700347195223,33204.78798868186,14479.806440846622,0.020096522045780274,667.3007545209911
2979,13917.259972158448,13382.650731784408,534.6092403740352,20577.325727233874,2717.230674740843,0.19161066667150073,3942.835105789298
2980,1458.627468518313,1055.6302394285692,402.997229089743,18953.48628478003,14414.864022172354,0.16250281171312198,3079.9948167204675
2981,4651.538766839267,3857.736649799547,793.8021170397194,22437.59972549684,15370.744724500017,0.10764592853711186,2415.3162593018315
2982,3373.2089479342853,2962.4297584105525,410.7791895237301,10020.123131897994,5659.961439621104,0.09849706848620143,986.9527554575135
2983,17516.23106623852,17314.399998358924,201.83106787959093,35238.41860193384,13214.465264013359,0.127920675381074,4507.722312089314
2984,12404.303207370707,11735.67929826332,668.6239091073862,30243.156409941024,5007.814843899912,0.42426254108502887,12831.038411199821
2985,17154.876391777147,16653.5653565288,501.3110352483452,47800.35597179954,11486.866869450028,0.4008048134552722,19158.612790346633
2986,5456.134609804243,4686.992195109482,769.1424146947575,20828.69479894577,7870.056594449102,0.36020037203199373,7502.503627247448
2987,16843.166694550768,16665.572876342863,177.593818207893,41303.703968409434,13169.10722594731,0.27337572673509275,11291.43010475463
2988,18187.904328742246,17837.080213191395,350.8241155508448,38886.111911566375,18703.747152768723,0.05128978884485175,1994.4604710437989
2989,13550.733105694419,13489.539443817765,61.19366187665277,40200.49635239157,11588.182402124834,0.37466156518927624,15061.580908858297
2990,9198.848997301631,8575.00886262273,623.8401346788976,25034.761425734363,6255.837796025687,0.3826708988564203,9580.074672960387
2991,6767.109064672632,6548.617092960066,218.49197171256316,23337.36093862852,11126.51642011875,0.23326268516351006,5443.735484274372
2992,7578.93690328706,7306.827447841868,272.1094554451859,35604.35481104351,19705.00195983043,0.23369096358262348,8320.415994388151
2993,18319.00718028149,18194.128741322565,124.87843895892735,26782.733490442177,4484.047608989375,0.14859120818919597,3979.678732628271
2994,14160.684743481805,13722.292060200727,438.3926832810653,36531.42849513661,10192.351484383997,0.3333675359950279,12178.392322070764
2995,11625.554567849447,11194.133389147511,431.4211787019275,32558.07929610403,11233.452933751554,0.29790061443279675,9699.071840875493
2996,14032.060784040634,13254.0626222032,777.9981618374154,42460.047428425394,8404.191075362449,0.4715914565389106,20023.79564937688
2997,10164.510711479275,9811.452238228423,353.05847325085483,23286.685431839574,13096.811900795545,0.0010891564162567313,25.36284287683071
2998,17685.62129128206,16987.467043363446,698.154247918605,34898.90253281185,1713.679984960409,0.44412861627656064,15499.60131935171
2999,9493.69888034752,8944.12809725658,549.5707830909337,21801.38495039641,6964.319521542896,0.24509298755399578,5343.366577385555
3000,12478.089700854514,11912.446431184713,565.643269669793,28926.779847049504,2629.6979187567285,0.477723145453211,13818.992282824163
3001,18945.691876016845,18314.361609891355,631.3302661254698,39960.116963199755,16079.027544814038,0.12350808649719719,4935.397587959842
3002,8979.950235285152,8330.025267001676,649.9249682834702,24272.395725997063,13813.897409757436,0.060914798931168745,1478.5481068013257
3003,5417.913825500833,4798.149212529253,619.7646129715773,28713.830941757897,14029.814924501616,0.3227051882858929,9266.10223415033
3004,16195.607225384476,15566.765581423471,628.8416439609966,30230.51230949457,6571.849891213657,0.24687160927745866,7463.055233036353
3005,11496.004884406118,10963.71980773812,532.2850766679849,43632.09576855848,16149.168022789601,0.3664028193785529,15986.922930226843
3006,6512.004506635654,6289.524440593883,222.48006604176626,26143.408476962377,7874.087283988472,0.4497239418051486,11757.316733847865
3007,12730.51464271427,11995.029749907888,735.4848928063745,20679.39313827226,1141.079755284371,0.3292068928441386,6807.798771101885
3008,3404.3278957449256,2891.91256804619,512.4153276987383,24372.415815586173,17392.38073151246,0.14671123452663798,3575.7072168917025
3009,15655.446537280413,15581.337598178976,74.10893910143339,17491.528232859066,1537.1226609139167,0.017091648492705558,298.9590524604198
3010,19612.053932889514,19119.297734038435,492.75619885108705,47101.603827612475,18383.559005995914,0.19332655782074287,9105.990947116969
3011,5867.335994346521,5669.25608609528,198.07990825124398,17315.579583699393,10547.744805176048,0.05200512042577643,900.4988024423011
3012,6140.659974024047,5662.069597817387,478.59037620666237,29425.802364056504,13682.489928255327,0.32633443168001885,9602.65250545727
3013,9807.87049554009,9224.632905551587,583.2375899885031,29912.192634699426,9926.300917886949,0.3402632958233105,10178.021266611979
3014,5629.606473232192,5136.105057238838,493.5014159933537,41606.48477730226,15228.076070895855,0.49869154738349514,20748.802316169997
3015,16073.675937273509,15557.991480092296,515.6844571812005,34079.401086042875,10893.438241134028,0.2086975332623306,7112.286950702812
3016,9235.682148377637,8568.437973600547,667.2441747770773,21659.953834987118,7051.270077729118,0.24806154581277812,5373.0016376858475
3017,14424.451484536306,14313.535723499934,110.91576103636217,24623.2008591431,4616.334729043325,0.22671360649335742,5582.414677405744
3018,9118.058174100723,8924.591736247008,193.4664378537189,28333.635599427125,11543.148425560095,0.2707887239241218,7672.429038621484
3019,3448.9780511703166,3260.204655013462,188.77339615685128,25227.640170317805,15074.83959028765,0.2657332397651297,6703.822563217433
3020,11052.53081790603,10825.826377479902,226.70444042611678,42869.4799610658,13605.912070487822,0.4248019134377358,18211.03714720187
3021,16190.33769661513,15511.107032879958,679.230663735191,32563.140935086412,2748.206013157608,0.4184054997961351,13624.597281303102
3022,1339.1561543387293,648.8314909611646,690.3246633775673,27899.20507839481,16068.423488378245,0.37605463790442456,10491.625480392018
3023,17938.908585122816,17682.34900176333,256.5595833594854,49742.210696560105,14131.757182199197,0.3552625573234197,17671.545006389202
3024,6683.362622923134,6039.774893509242,643.5877294138875,27434.610545997526,16533.54463553867,0.15373658422811692,4217.703319954246
3025,17239.903142395095,16982.277821531607,257.6253208634798,38024.971766718365,18271.112597178908,0.06611329209111183,2513.9560678612593
3026,16215.510810417269,15978.147073895438,237.36373652182925,36013.029577671485,8710.600208289761,0.30785853689608794,11086.918610995763
3027,4656.941707678163,4049.0877235395337,607.8539841386224,13767.750936518263,7827.200090933761,0.09323303113142328,1283.6091530896774
3028,16124.867929838789,15403.608823474118,721.2591063646621,37683.455322826376,8533.901068291503,0.34563407869049545,13024.686382283817
3029,7927.573226566854,7336.760066556323,590.813160010522,20229.9211402768,9734.999606369867,0.12690846937898026,2567.348330510528
3030,11827.598855989516,11465.809503597098,361.7893523924202,29418.56035030314,12103.320903913442,0.18653668141725355,5487.640626564765
3031,12604.96984967097,12530.044807502942,74.92504216802273,27384.738704961663,14569.275435300724,0.007686523857047767,210.4934475868311
3032,9407.368804712514,9308.79007353945,98.57873117305701,32000.041265474134,15138.095712677095,0.23295522397114982,7454.576789803132
3033,5591.048250272957,5439.80328719632,151.2449630766364,16521.062332444304,9097.428630332884,0.11092419067753695,1832.5854704207513
3034,2951.2612171213123,2628.3689667902418,322.8922503310672,27749.02450536941,11677.28573692596,0.4728266241046549,13120.477603959502
3035,18896.405476215685,18708.977923231683,187.42755298400596,39612.35146699211,19797.66593532484,0.023181660796610715,918.2800960040079
3036,8039.650450052456,7642.397910425991,397.2525396264559,27010.928094274022,15175.192821270486,0.14053885289364532,3796.084854378824
3037,8700.609823719,8123.514973990599,577.0948497283954,21632.04308249403,9867.319363390974,0.14164699586308466,3064.1139205858585
3038,19678.93569419149,18999.397082395015,679.5386117964887,37307.41762699246,10148.685046038283,0.2004908782176969,7479.796933425589
3039,2685.561019282251,2274.277660411875,411.2833588703801,29650.790859511733,16080.884333097101,0.36708449323845144,10884.34555398032
3040,13419.254265382606,12657.201350928732,762.0529144538638,59345.32311666344,17557.54228831977,0.47802463837863657,28368.526676654765
3041,17427.124551198995,17069.865599169527,357.2589520294677,50603.55989052393,13337.572752366243,0.39204480239101314,19838.862670194365
3042,13382.43023908393,12839.131166196577,543.2990728873367,56787.100598938305,17788.952945537756,0.4510833833904637,25615.71751776967
3043,12515.89135936733,12423.230462065856,92.6608973014705,34137.426748681035,17434.889932767855,0.1226409219858679,4186.645495455143
3044,16260.945381622083,15630.820949469235,630.1244321528436,39197.86070761503,13703.803671213927,0.23555141855440975,9233.111706055013
3045,13612.198763292387,13402.127535620613,210.0712276717685,42898.66367724404,12389.362228763222,0.3938841278417329,16897.102755964755
3046,14813.716104670306,14269.130355594596,544.5857490757054,27613.01904241885,9720.209259044861,0.111508766990912,3079.093709782228
3047,11817.853984476907,11381.306486567199,436.54749790970357,15631.431448046786,1826.3295641338548,0.12713153761204443,1987.2479173441398
3048,2816.6096451089106,2346.8272576216186,469.7823874872943,27480.560390925646,18263.63022691171,0.23290356729766815,6400.320554729147
3049,1889.9898484304235,1578.985917425949,311.0039310044726,25005.884297576016,16534.83336627097,0.26318049902032253,6581.061116812214
3050,4590.275395522676,4077.5448515319176,512.730543990752,26427.296224281057,10361.700638082992,0.43422225715846435,11475.320237385064
3051,13070.970028823307,12761.461774113925,309.5082547093724,22920.25180163011,5345.45818656938,0.1964997439006041,4503.823614762931
3052,10636.88120593537,10331.816422925313,305.06478301004927,35014.18493518303,12308.45230690267,0.34468463223406703,12068.851475776031
3053,9024.3928534492,8917.250107959433,107.14274548976096,27556.639234916944,4947.346934282046,0.4929809966640978,13584.899501535998
3054,8131.39916075619,7474.876108563493,656.5230521926918,11995.785881236981,1741.851856875046,0.1769400434965634,2122.534878180365
3055,13169.378077060754,12819.095788373768,350.28228868698034,34977.410651850456,12018.51434215014,0.2798811600166024,9789.518281211276
3056,6815.965858387742,6240.866972958993,575.0988854287451,26540.91465023351,14690.500467429472,0.18968631704306826,5034.448357170171
3057,14638.07486678224,14107.094643355675,530.9802234265499,28301.325451594847,8326.993286667439,0.18855149860642934,5336.257333022695
3058,13334.435034096508,12550.314176410728,784.120857685783,30071.484253028982,10664.881896522393,0.20192443117834924,6072.167360090072
3059,4950.741683635266,4641.020963736691,309.720719898575,11170.71324508443,4699.347833128129,0.1361259309168001,1520.6237412519838
3060,9413.015988859202,8829.284273792857,583.7317150663462,16954.901256062374,2520.838635377288,0.29614130881390227,5021.046655914384
3061,6561.3622895982635,5850.289326079566,711.072963518693,19273.211613546177,11296.480935959606,0.07343708125254678,1415.3684087890645
3062,9505.076200062827,9351.00718868571,154.06901137711128,30583.340946255394,17015.89269290307,0.1328295718578199,4062.372088557463
3063,16417.385481501184,16161.95749486222,255.42798663895718,40019.35512474894,8016.278728744954,0.38945382567855485,15585.690980049601
3064,7978.833917976633,7638.871879192215,339.9620387844138,39135.14595003145,12488.937507188803,0.47699769889285815,18667.37459969387
3065,8328.127417111704,7712.085799995561,616.0416171161377,26898.67828954207,16254.070851173783,0.08611873130792025,2316.4800506900306
3066,8363.823711260813,8228.544860461807,135.27885079900318,32668.450104329775,17591.588027308808,0.20548995673164422,6713.038406877882
3067,10725.329970396639,9943.591132905567,781.7388374910679,17064.419554218926,3178.0265383796936,0.18524292915228324,3161.0630663867723
3068,16378.024211584332,15613.71744993341,764.3067616509236,42370.44082118349,13710.483737547187,0.2898703123306177,12281.932931717745
3069,2738.9633316828213,2414.7175874087907,324.2457442740319,17528.329374605335,10451.974329715866,0.2474503780730466,4337.391736498575
3070,12344.208903886714,11802.980749044647,541.2281548420569,30305.00845196007,15835.82702441984,0.07011951695466645,2124.972556243733
3071,19914.403969420135,19727.682264377636,186.7217050424972,35412.48753517357,12471.876523318017,0.08545593061888451,3026.207081156883
3072,11682.576382124498,10902.007600094066,780.5687820304165,42006.48248630666,10156.802486515197,0.4800950345282434,20167.103698463405
3073,13691.891032857822,13518.539953332001,173.3510795258123,22969.208371801127,2744.6673178242327,0.28440902003868324,6532.650053217301
3074,7627.589082108912,7357.940448720254,269.6486333886495,19448.523710672584,11801.8109222161,0.000983299610838706,19.123725815234234
3075,2237.404776899997,2084.399373823544,153.00540307645107,27629.73149112099,12229.935637475164,0.476385053130371,13162.39112951309
3076,10331.482841385512,9934.474971394722,397.0078699907926,12085.036147221292,1517.3131799922726,0.019548153191321804,236.24013816949352
3077,1814.690787645933,1347.5530774299793,467.13771021595176,8708.559382092457,6218.699492330914,0.07752936865912974,675.1691115560832
3078,17546.6159190622,17396.664615998576,149.95130306359948,48383.16335191648,14026.111894958427,0.34744391275137965,16810.435612039913
3079,1959.0852001672804,1768.1991647396471,190.88603542763298,16913.282385223334,10647.313239728708,0.25464506913237794,4306.883968018924
3080,18087.505861584566,17794.83634913538,292.6695124491619,31307.5906802454,8162.587619078664,0.1615422049733441,5057.497236921659
3081,6726.202134100638,5943.579699574802,782.6224345258345,17339.405481747024,9919.503510105269,0.040007130325821705,693.6998556031298
3082,1336.1751558516162,1248.098983858575,88.07617199304016,10087.805846105359,6627.6357075706455,0.21055074068370588,2123.9949954613767
3083,15807.63155879607,15589.04111744736,218.5904413487095,44786.30604462102,10365.518303720206,0.41559927287476184,18613.15625874103
3084,1100.565850741246,827.8927437376354,272.67310700360895,8803.878682729632,3982.4640469014143,0.4226374451513007,3720.8488003354114
3085,9597.893668645982,9472.925168003962,124.96850064201682,29690.692618980618,13928.062685593883,0.20763194626488646,6164.73630221159
3086,5648.491690886783,5180.201879664399,468.2898112223778,32206.628637890695,15520.858140584913,0.34270208666424673,11037.27885541752
3087,6592.992778501316,6457.425941736113,135.56683676520294,19996.23749819766,10319.614464143457,0.15421052464630236,3083.630279194987
3088,10821.845877478127,10233.858830028683,587.9870474494327,17207.24401087555,5436.481206588646,0.05514636413688773,948.9169450203239
3089,4598.645029458845,4271.739018828477,326.9060106303641,28498.336659398923,16548.791532436364,0.25794137439869425,7350.900135908141
3090,2028.7119460706008,1722.667508702716,306.0444373678816,30577.629570361616,19219.037387402543,0.30512110973145534,9329.880280892727
3091,17937.312568615613,17192.34426422672,744.9683043888914,35583.02228400865,16300.937619444117,0.03779252141087225,1344.7721329295312
3092,4437.53438895249,4023.1312320178085,414.4031569346808,22748.771889756314,13722.260043446508,0.2017241854788867,4588.977485854695
3093,5211.983840678593,4519.404362989007,692.5794776895847,14228.676178652759,8490.028637699324,0.03701424559044142,526.6637150504237
3094,7741.032530992679,7046.592172718436,694.4403582742437,16661.365205398706,2542.3109901535336,0.3828030669928067,6378.02171124771
3095,16321.753582903917,16105.406077230002,216.347505673895,25777.055834813902,8565.303833704322,0.03452676867699955,889.9984449045469
3096,19911.832203729406,19746.663768184215,165.168435545176,40117.313551449944,7604.629641043717,0.31410008874681267,12600.851765165397
3097,17161.68137009006,16957.785401329376,203.89596876068055,24723.22448030423,5396.042370785165,0.08758973838050033,2165.5007665256126
3098,16134.317603627887,15786.458329317118,347.85927431075567,20950.06700107429,2158.98642168679,0.12681405728074507,2656.76299975229
3099,4259.716577561836,3880.7415732336513,378.9750043281857,8095.260502446063,3800.994943525092,0.004267804531300212,34.54898948909201
3100,19955.829912426812,19254.781254757785,701.0486576690157,32441.56858112864,7148.162748794879,0.1645289110790223,5337.575958737214
3101,11631.229156148196,11447.589804447372,183.6393517008201,35441.142337653495,16740.923493407696,0.19945716354713788,7068.989732368989
3102,15033.913385943544,14749.92083322471,283.9925527188271,24116.166378494152,4921.238971618877,0.17254044360709514,4161.014050076553
3103,2349.7521606392766,1676.7672113884619,672.984949250813,9894.334574513085,5754.708088560316,0.18089890954550708,1789.8743373929944
3104,14191.111539077552,13591.6512810333,599.460258044249,36141.13875649007,7994.53783737119,0.3861386192120579,13955.489438916407
3105,17775.131498289084,17665.818161552306,109.31333673676589,57418.865260821374,15066.02752041985,0.4280423548582632,24577.706342502504
3106,7350.577445372631,6847.510895663668,503.06654970896295,18588.086127800678,7686.23161382742,0.19105124985822824,3551.2770915787028
3107,2370.800365573347,1680.6535425971745,690.1468229761736,32209.797948048155,18504.676064600102,0.3518904889861732,11334.321567572786
3108,13008.063809426681,12655.222172810132,352.8416366165485,37197.01605935032,15592.084083048889,0.23111714634192393,8596.868215252747
3109,3013.266939836603,2444.7962021598173,568.4707376767848,19814.712017172737,15029.884307947572,0.08940633543742249,1771.560791148773
3110,4927.2711894032245,4504.753440138765,422.5177492644547,16611.186000529502,4832.838236534572,0.4124375340198167,6851.076602863051
3111,5872.81871145772,5503.567544233077,369.2511672246425,18140.776848382095,11359.616424257227,0.05007182098097063,908.3417317641463
3112,18165.459613796775,18021.694776000346,143.7648377964098,29704.48805899448,8614.222162317463,0.09846344790645545,2924.8063158289756
3113,6595.257018012822,6292.46576388348,302.7912541293418,14934.047672808105,7799.164089940259,0.03613397999067752,539.6265803489288
3114,9507.273638940602,8916.410249311932,590.8633896286699,21817.576626315127,8259.36980782971,0.18567292191729423,4050.93320633697
3115,18868.134436645345,18782.388914245297,85.74552240003908,35331.55708409618,9031.000766765424,0.2103621388190256,7432.4219254294085
3116,12301.483036918224,12110.027046603704,191.45599031452687,26190.360447861847,2590.384994993793,0.4313988906197962,11298.492462010872
3117,12705.295433150242,12114.241435940334,591.0539972098943,28377.21703562797,11382.585308949672,0.15115422758052544,4289.336326958412
3118,18804.431830866248,18615.964796555178,188.46703431105897,38920.542622762565,1958.6791266167693,0.4665256566484961,18157.431738236253
3119,12346.078671406025,12186.28075773079,159.79791367522893,23940.082851154697,2394.3622516405244,0.3842777825476282,9199.64196698944
3120,12596.143076988283,12291.174918244229,304.96815874405166,29827.88553623953,9676.98579790801,0.25327831843770615,7554.756701288357
3121,12655.13788034769,12310.148258852627,344.98962149504746,22014.405190111287,3568.807114769361,0.2630305096596331,5790.46022486576
3122,18454.26387271224,18134.502707053914,319.76116565831643,61335.26861161821,17866.523516936824,0.4078319350274458,25014.481325546603
3123,8762.048099213713,8453.471245520806,308.5768536928925,22562.857294718706,5767.692263559528,0.3560327865207317,8033.116966982731
3124,13519.438274241022,13044.250958445158,475.1873157958561,58003.82849952258,16063.569222021142,0.489981813209074,28420.821116989348
3125,16227.384365104506,15684.690675625054,542.693689479452,39668.68026378361,10225.497501725602,0.33315447725362907,13215.79845644056
3126,14669.603998271834,14077.86168943016,591.7423088416672,23807.870874355285,2444.789817668722,0.2811455554991479,6693.4770915339095
3127,17492.095064316716,16726.29627744131,765.7987868753991,37461.224535039444,18207.963739171853,0.047013032565574264,1761.1657708601467
3128,9864.818569074869,9586.185457892396,278.6331111824617,23627.641096653748,10004.891270365591,0.1590480939450677,3757.9312853095853
3129,15416.85521788932,15244.150843583166,172.70437430614734,51372.14285062426,15019.671245475362,0.4075285802172318,20935.616473967784
3130,2581.9737294801857,2126.920134787788,455.05359469239477,22387.338845586128,9647.20661337646,0.45374569059687936,10158.158543712845
3131,16981.509201423498,16674.689640805853,306.81956061764987,42205.45873120327,10740.90637350193,0.34315568729444273,14483.04322053272
3132,16615.73677026936,16062.057083978074,553.6796862912671,33195.397872260975,13237.321041000863,0.10068685144391992,3342.3400979027024
3133,10780.0613354404,10326.745882382611,453.3154530577785,26735.91482376807,8189.486380879048,0.29048443583760525,7766.367145130544
3134,17411.340360608465,16807.64082152609,603.6995390823614,31678.723196016603,7704.792130949597,0.20716083459331042,6562.590744414583
3135,10135.262981872751,10052.743492099433,82.5194897733149,14950.481202587272,3769.0197341369294,0.06997758047727731,1046.1985026529894
3136,12722.927250303777,12423.348801514732,299.57844878903563,27777.696190221985,14151.562806757056,0.0325155172968154,903.2061618724069
3137,12645.224260068284,12038.878511890996,606.3457481772873,28241.861464493406,6214.70855508366,0.3321993732381483,9381.928691632318
3138,1175.7171599038988,806.0305818726774,369.6865780312204,20169.54667315805,12531.046178223378,0.3204228364637017,6462.783364710327
3139,11989.035772699872,11707.712001167052,281.3237715328123,29687.360068459402,12374.769391073078,0.1793205903824937,5323.554940860571
3140,13856.636524416801,13123.627604701094,733.0089197157131,29683.705910924324,1108.845086366366,0.49583513507348825,14718.224359018139
3141,6420.444677732163,5779.499680689562,640.9449970426009,15199.740926886794,1224.7765034688646,0.497016350293335,7554.519775904918
3142,10104.75726592238,9958.718204034793,146.03906188758188,29143.162325542067,13995.020938526726,0.1730554870435569,5043.384156334935
3143,13818.903651413946,13237.071756981964,581.831894431979,55857.112137556156,14552.872408271489,0.4920651118883706,27485.336187839766
3145,7296.592067917556,6722.317363234302,574.2747046832521,37585.60396519239,17530.02025421971,0.339464857142024,12758.991699956867
3146,15226.35762190051,15142.909536173844,83.4480857266492,28151.45530149683,5817.286144219136,0.252484693505373,7107.81157303721
3147,5949.515060099536,5171.803169834713,777.7118902648189,30078.189191433805,15898.076585764313,0.2736400626801096,8230.597586979431
3148,17409.695919926085,17027.53183983094,382.16408009514237,45364.27565489661,10145.527105144094,0.39257879505606963,17809.052704509813
3149,1562.4002181449337,942.104986055541,620.2952320893914,21459.30198113457,19513.04654623521,0.017887591989300733,383.8552386045746
3151,19322.374987852603,19063.91542064259,258.4595672100139,35160.26560080649,5684.506354028865,0.2887743912222435,10153.384308361175
3152,8196.577373941349,7729.002603477522,467.57477046382553,35212.57432516324,19684.539609502568,0.2082056628189426,7331.457386191181
3153,3493.4276104973114,2727.291432967257,766.1361775300514,14519.136835258423,8684.820877161808,0.1612277912026976,2340.888364909291
3154,9274.246036350165,8947.057303870526,327.1887324796346,25719.72465316107,11421.318867200256,0.19534267349603524,5024.159781574219
3155,8933.335314401731,8524.025322556876,409.30999184485927,53458.43089011675,18426.312143309275,0.48820706203498476,26098.783536858988
3156,17079.11449514313,16531.686941135325,547.4275540077983,55831.59787444134,11561.996442912925,0.48700893449915345,27190.48704522068
3157,5678.032910140113,4943.424927569427,734.6079825706845,15386.606089215145,5077.086220418633,0.30100770418041245,4631.486980668949
3158,14302.850864237516,13880.945224399373,421.9056398381307,24069.974986143017,8628.59454087737,0.04730082211358971,1138.5296062931611
3160,13753.789970460879,13082.835867221578,670.9541032392945,44853.0637991463,15332.311864010264,0.351524749348969,15766.962033842115
3161,15482.507380721501,15307.804094093466,174.703286628027,34976.432716550866,19330.849650964436,0.004662445743478849,163.07572000519644
3162,4479.470083928763,4166.468927618532,313.00115631022817,38640.56140906859,19846.24565832706,0.37046163884393685,14314.845728191962
3163,9840.576071340207,9067.94269100418,772.6333803360167,25895.69939972123,6412.066018947875,0.3723806484806761,9643.057350693336
3164,9045.747471426104,8417.209692381257,628.5377790448443,13545.711365933692,2461.921502593076,0.1504566538000896,2038.0424078592093
3165,14455.806670771193,14289.876805579694,165.92986519150753,30383.77587463766,8469.044576131291,0.24549037910542115,7458.924668004739
